0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.584518282573 0.547782437491 0.5 0.5 0.529672123172 0.706021649305 0 0.5 0.591298133558 0.644652558747 0.551430305207 0.56925173755 0.572971772853 1 0.5 0.524046237434 0.5 0.644652558747 0.644652558747 1 0.706399553499 0.691556688067 0.67261716903 0.708584862236 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.100042967684 0.566050127932 0.5 0.53574303142 0.565434385375 0.657338749842 0.672738101753 0.523466543503 0.577790497274 0.691323793989 0.654795692724 0.733677105512 0.66471718769 0.575721849157 0.644931248532 0.556676973559 0.684762100754 1 0.654795692724 0.647882840065 1 0.723763268921 0.714409150033 0.694060671891 0.752821150512 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 -1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0924292260382 0.679934651554 1 0.740045154241 0.612509517728 0.579777311863 0.680696450935 0.612509517728 0.556900080889 0.67275643845 0.662479928137 1 0.51216737653 0.570123766873 0.637732648921 0.749877874606 0.692861290665 1 0.662479928137 0.681858091518 1 0.752500705485 0.73701724531 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.70020467647 0.708062068243 0.716364384357 0.576156469944 0.729809438832 0.777824223632 0.68465450356 0.68465450356 1 0.773269532543 0.752761099878 0.531953650068 0.734771672984 1 0.617809088381 0.788045746353 0.693116342334 0.738514134227 0.701628975243 1 0.764797896984 0.731576390489 0.735931631355 0.752904084295 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.501152717617 0.583891801363 0.530991274869 0.5 0.601287637232 0.54220675507 0.5 0.5 0.53567978828 0.525216781717 0.551430305207 0.636076964078 0.587602820482 0.531707461039 0 0.521181084051 0.520061242999 0.536092223035 0.530149360214 0.714842371738 0.69443831883 0.610095077186 0.657674953946 0.61429934754 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.213082957924 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.594277043583 1 1 1 1 1 1 1 1 1 1 1 0.569814392507 1 1 1 0.592321611649 1 1 1 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.669415037065 0.641749876562 0.5 0.569206076532 0.694312093323 0.566972144828 0.536823922233 0.5 0.523835697856 0.663074940274 0.631482279303 0.621497544145 0.569206076532 1 0.529679047258 0.773105315871 0.536159275493 0.56965893518 0.519976737324 1 0.719090175424 0.709411347934 0.688318146258 0.748111388479 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 0 1 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 -1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0924292260382 0.679934651554 1 0.740045154241 0.612509517728 0.579777311863 0.680696450935 0.612509517728 0.556900080889 0.67275643845 0.662479928137 1 0.51216737653 0.570123766873 0.637732648921 0.749877874606 0.692861290665 1 0.662479928137 0.681858091518 1 0.752500705485 0.73701724531 1 1 
1 0 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.570273908972 0.5 0.580065388104 0.5 0.567849072011 0.515203939333 0.5 0.5 0.672914916904 0.540699225286 0.638814028642 0.573356739603 0.5 1 0.5 0.624274585055 0.596668828026 0.540699225286 0.52888605362 0.61379668349 0.709112163489 0.583317762268 0.588753845708 0.741155368005 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.570126965864 0.600886980206 0.627707352743 0.702510004769 0.6595610396 0.673891987952 0.64384102231 0.55929733039 0.624891847503 0.5 0.599928506278 0.671043542645 0.6595610396 1 0.536092223035 0.786337072141 0.702510004769 0.5 0.5 1 0.671737284755 0.658443097421 0.628925831647 0.711974158381 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0976028155323 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.5 0.557313654502 0.738452467212 0.671518473435 0.685696074727 0.604527367122 0.663671097619 0.558665439676 0.665406678626 1 0.679140691794 0.591527905995 0.661066360276 0.600561412529 0.696413039811 0.689635339265 0.669182248421 0.686753938011 0.703103284886 0.761600366908 0.679119016716 0.731692156554 1 
0 0 1 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.504910581203 1 1 0.633882438724 0.651408309105 1 1 1 0.512342800636 1 0.640748925129 0.551114360512 0.617936773995 1 0.580385807109 1 0.512342800636 0.652709091244 1 1 1 1 1 
0 1 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20467238199 0.714551704707 0.709801558949 0.749973944239 0.717861415011 0.709244677207 0.738609333006 0.742747313684 0.624395605867 0.706728669731 0.634233360289 1 0.636726028613 0.633455986502 1 0.759083060958 1 1 0.758776386203 0.634233360289 1 1 0.763571082774 1 1 
0 0 1 0 1 0 0 0 1 0 0 0 -1 -1 -1 1 -1 -1 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
1 0 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.206340807728 0.607043828597 0.626721720868 0.656377415526 0.5 0.55777347135 0.523345640308 0.5 0.5 0.617245385686 0.687646505909 0.70838596586 0.56925173755 0.5 1 0.5 0.597368862144 0.5 0.581152615482 0.6111379668 1 0.711055034092 0.695994967428 0.68468357057 0.708584862236 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.247734595186 0.704351077177 0.504910581203 0.766574135959 0.597368862144 0.633882438724 0.651408309105 0.524046237434 0.624274585055 1 0.512342800636 1 0.640748925129 0.551114360512 0.617936773995 0.521181084051 0 0.601784206464 0.512342800636 0.652709091244 0.708728189214 0.767357661824 0.685679383769 0.737186676028 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 -1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0991530310769 0.566050127932 0.5 0.557313654502 0.5 0.671518473435 0.685696074727 0.5 0.596668828026 0.558665439676 0.66463374483 0.70838596586 0.56925173755 0.591527905995 0.661066360276 0.520061242999 0.601784206464 0 0.669182248421 0.686753938011 0.639826351397 0.761600366908 0.555568232107 0.68468357057 0.708584862236 
1 0 0 0 1 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.250906096292 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 -1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 0 1 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0 1 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 0 1 -1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.566050127932 0.576233601639 0.607043828597 0.510386422301 0.60524874463 0.584518282573 0.570273908972 0.515628591479 0.673141165904 1 1 0.510386422301 1 0.501152717617 0.704351077177 1 0.617486949037 1 1 0.657070774852 0.648332976014 1 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 1 -1 -1 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.281363871852 0.688148205072 0.553409220627 0.546235745147 0.672882662685 0.699037388684 0.700450001629 0.606510732951 0.553409220627 0.512702845911 0.508120610397 1 0.715360605074 0.708797928807 1 0.512123307105 0.782089573885 1 0.726640075036 0.5 1 0.757440807178 1 1 1 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 0 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.180411171578 0.570273908972 0.5 0.580065388104 0.5 0.567849072011 0.515203939333 0.5 0 0.672914916904 0.540699225286 0.638814028642 0.573356739603 0.5 1 0.5 0.624274585055 0.596668828026 0.540699225286 0.52888605362 0.61379668349 0.709112163489 0.583317762268 0.588753845708 0.741155368005 
1 0 0 1 0 0 0 0 0 0 0 0 -1 -1 1 -1 1 -1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.502322366336 1 1 0.502322366336 0.502322366336 1 1 1 1 1 1 0.508284728014 0.662088321268 0.645518018318 1 1 1 1 1 1 1 
1 0 0 0 0 1 0 0 0 0 0 0 -1 -1 -1 -1 -1 -1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.584518282573 0.597164501281 0.597861042224 0.600508956398 0.593261044377 0.686054683499 0.5 0.537400334164 0.599622424573 0.669579506626 0.733756175564 0.678672580997 0.571970894015 0.661510102251 0.5 0.667732356108 0.651724079402 0.669564815152 0.669896870963 1 0.723848334345 0.698940336353 0.694165010841 0.752889263025 
0 1 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 1 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.629519934376 0.665419994308 0.614399371849 0.711733918463 0.696044179833 0.73178686509 0.711733918463 0.632917211464 0.693540704036 0.592680890518 0.661548237044 0.68228507098 0.576584579228 1 0.582758864569 1 0.695743574949 0.592680890518 0.592680890518 1 0.730331018994 0.721423587188 0.702096220266 0.758093011135 
1 0 0 1 0 0 0 0 0 0 0 0 -1 -1 -1 -1 -1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.165529212717 0.598559536921 0.707156029317 0.735738091317 0.5 0.681231335879 0.5 0.683597084456 0.5 0.553647886012 0.568437787819 0.567715394972 0.644968131023 0.5 1 0.5 0.66280790191 0.617069114979 0.581152615482 0.588846885119 0.632541384841 0.626626968325 0.529050586462 0.68333656541 0.745867721459 
