0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.183773503744 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.183773503744 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.183773503744 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:1 61:0 62:0 63:0 64:1 65:0 66:0.183773503744 67:1 68:1 69:1 70:0.533701302664 71:0.542904761514 72:0.5 73:0.708124433482 74:0.710805409869 75:0.603716377704 76:0.572733618385 77:0.736361173029 78:0.695641085093 79:0.608822507803 80:0.679424898179 81:0.531598412014 82:0.631239461918 83:1 84:0.572733618385 85:0.673891987952 86:1 87:0.640014079115 88:0.62943556502 89:0.697597357488 90:0.755134886409 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.147339499095 67:0.510386422301 68:0.576378554803 69:0.571100312583 70:0.5 71:0.5 72:0.593951730094 73:0.572971772853 74:0.5 75:0.505042497437 76:0.551581943092 77:0.72809075008 78:0.591780685085 79:0.5 80:0.5 81:0.587602820482 82:0.596284653547 83:0.606147921847 84:0.551581943092 85:0.551581943092 86:0.622496476125 87:0.717748573333 88:0.57267070129 89:0.598042573746 90:0.619666488772 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0.5 68:1 69:0.68928783368 70:0.650545216052 71:1 72:0.712818556227 73:0.691016891536 74:0.686265977967 75:1 76:0.705162747625 77:1 78:1 79:1 80:1 81:0.550074909199 82:0.729669644194 83:1 84:1 85:1 86:1 87:0.690674556021 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:0.5 68:1 69:0.68928783368 70:0.650545216052 71:1 72:0.712818556227 73:0.691016891536 74:0.686265977967 75:1 76:0.705162747625 77:1 78:1 79:1 80:1 81:0.550074909199 82:0.729669644194 83:1 84:1 85:1 86:1 87:0.690674556021 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.0942002091603 67:0.704351077177 68:1 69:0.766574135959 70:0.597368862144 71:0.67628317489 72:0.690061086133 73:0.524046237434 74:0.624274585055 75:1 76:0.590254584574 77:1 78:0.683976252743 79:0.596284653547 80:0.666457472731 81:0.521181084051 82:0 83:0.601784206464 84:0.590254584574 85:0.691089818605 86:0.708728189214 87:0.767357661824 88:0.685679383769 89:0.737186676028 90:1 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:-1 15:-1 16:1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:1 2:0 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:-1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.157799673081 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:1 11:1 12:1 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:1 10:0 11:0 12:1 13:-1 14:-1 15:-1 16:-1 17:-1 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:0 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:1 5:0 6:0 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:1 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:1 67:0.607043828597 68:0.626721720868 69:0.656377415526 70:0.5 71:0.55777347135 72:0.523345640308 73:0.5 74:0.5 75:0.617245385686 76:0.687646505909 77:0.70838596586 78:0.56925173755 79:0.5 80:1 81:0.5 82:0.597368862144 83:0.5 84:0.581152615482 85:0.6111379668 86:1 87:0.711055034092 88:0.695994967428 89:0.68468357057 90:0.708584862236 
0 1:0 2:0 3:1 4:0 5:0 6:1 7:0 8:0 9:0 10:1 11:1 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:0 20:0 21:0 22:0 23:1 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:1 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0 67:1 68:1 69:1 70:1 71:1 72:1 73:1 74:1 75:1 76:1 77:1 78:1 79:1 80:1 81:1 82:1 83:1 84:1 85:1 86:1 87:1 88:1 89:1 90:1 
1 1:0 2:1 3:0 4:0 5:0 6:1 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:-1 16:-1 17:0 18:1 19:-1 20:0 21:0 22:1 23:0 24:0 25:0 26:1 27:0 28:0 29:0 30:0 31:0 32:0 33:0 34:0 35:0 36:0 37:0 38:0 39:0 40:0 41:0 42:0 43:0 44:0 45:0 46:0 47:0 48:0 49:0 50:0 51:0 52:0 53:0 54:0 55:0 56:0 57:0 58:0 59:0 60:0 61:0 62:0 63:0 64:0 65:0 66:0.281674682509 67:0.690242614172 68:0.626721720868 69:0.731518740992 70:0.5 71:0.671384586327 72:0.601255092497 73:0.60354407507 74:0.526269426838 75:0.681008855797 76:0.687636274147 77:0.745417217085 78:0.690748701034 79:0.566779527547 80:1 81:0.52843143538 82:0.648767479033 83:0.63083031266 84:0.687636274147 85:0.687636274147 86:1 87:0.736373005025 88:0.727866542581 89:0.709452396985 90:0.762966247222 
